google.com	Amjad
hotmail.com	Mark
microsoft.com	Amjad
www.google.com	Mark
www.hotmail.com	Amjad
www.microsoft.com	Amjad
www.google.com	Amjad
www.hotmail.com	Amjad
www.microsoft.com	Bola
www.microsoft.com	Mohamed
www.microsoft.com	Mohamed
www.google.com	Ahmed
www.google.com	Ahmed
www.google.com	Ahmed
www.google.com	Tolu
www.google.com	Ahmed
www.google.com	Ahmed
www.google.com	Ahmed
www.google.com	Tolu
www.google.com	Ahmed
microsoft.com	Amjad
www.google.com	Max
www.hotmail.com	Max
www.microsoft.com	Max
www.google.com	Max
www.hotmail.com	Max
www.google.com	Mohamed
www.google.com	Mohamed
microsoft.com	Mohamed
www.google.com	Tolu
www.hotmail.com	Tolu
